LSL_Timestamp,BreathingValue
158708.5094941,390
158708.5292402,378
158708.5489744,365
158708.568723,356
158708.5885667,346
158708.608234,337
158708.6279799,324
158708.6477573,310
158708.667495,296
158708.687247,280
158708.7070352,268
158708.7267498,252
158708.7465206,237
158708.7663753,219
158708.7860155,201
158708.8057732,185
158708.825516,166
158708.8452643,148
158708.865043,128
158708.8848589,108
158708.9045447,92
158708.9242698,80
158708.9440525,80
158708.9638073,89
158708.9835418,106
158709.0033729,121
158709.0230377,134
158709.0428033,142
158709.0625656,152
158709.0823605,167
158709.1020904,187
158709.1218565,209
158709.1415836,230
158709.161358,245
158709.1810867,255
158709.2008423,262
158709.2205762,272
158709.240361,286
158709.2601811,305
158709.2798396,324
158709.2995899,340
158709.3193509,354
158709.3390812,364
158709.3588293,375
158709.3785931,387
158709.3983852,402
158709.4181203,421
158709.4378575,438
158709.4576172,454
158709.4773571,466
158709.4971111,475
158709.5168499,483
158709.5366132,491
158709.5563709,500
158709.5761129,507
158709.5958715,511
158709.6156636,517
158709.6353967,523
158709.6551473,536
158709.6749096,555
158709.6946505,577
158709.7143986,601
158709.7341741,619
158709.7538965,631
158709.7736487,636
158709.7934053,638
158709.813522,641
158709.8329144,645
158709.8527001,652
158709.8724124,660
158709.8921598,666
158709.9119104,673
158709.9316712,679
158709.9514295,689
158709.9711702,698
158709.9909065,707
158710.0106755,713
158710.0303949,714
158710.0501725,712
158710.0699673,709
158710.0896744,707
158710.1094342,710
158710.1291871,717
158710.1489376,725
158710.1686896,733
158710.188439,737
158710.2081867,737
158710.2279584,732
158710.2476896,725
158710.2674708,713
158710.2872249,700
158710.3069652,685
158710.3267428,671
158710.3464846,662
158710.3662536,661
158710.3859755,669
158710.4057754,684
158710.425526,700
158710.445236,710
158710.4649922,708
158710.4847321,698
158710.504494,684
158710.5242558,676
158710.5439734,675
158710.5637634,684
158710.5834973,694
158710.6032803,703
158710.6230121,703
158710.6427762,697
158710.6625245,689
158710.6822761,681
158710.7020068,678
158710.7218007,678
158710.7415186,678
158710.7612676,675
158710.781061,671
158710.8007682,664
158710.820519,660
158710.8403845,655
158710.8600265,654
158710.8797729,653
158710.8995838,653
158710.919367,653
158710.9390444,654
158710.9588069,653
158710.9785789,650
158710.9983578,643
158711.0180505,630
158711.0378113,616
158711.0575317,602
158711.0773701,595
158711.0970616,597
158711.1168097,608
158711.1365846,627
158711.1563759,645
158711.176071,657
158711.1957955,659
158711.2155713,652
158711.2353569,641
158711.2550633,630
158711.2748404,623
158711.2945792,620
158711.3143467,618
158711.3341306,615
158711.3538386,609
158711.3735994,599
158711.3933762,589
158711.4130861,577
158711.4328637,564
158711.4526106,550
158711.4723579,535
158711.4921037,520
158711.5118692,504
158711.5316447,489
158711.5513552,477
158711.571116,466
158711.5908419,457
158711.6106138,449
158711.6303546,437
158711.6501581,425
158711.6698881,409
158711.689629,392
158711.7093788,374
158711.7291368,358
158711.7488785,340
158711.7686625,322
158711.7883812,304
158711.8081389,288
158711.8279493,281
158711.8476375,277
158711.8674114,276
158711.887172,270
158711.9069154,257
158711.9266729,239
158711.9464341,219
158711.9661801,202
158711.985918,192
158712.0056708,183
158712.0254096,178
158712.0451613,169
158712.0649202,158
158712.0847595,142
158712.1044881,127
158712.1241795,110
158712.1439726,92
158712.1636878,68
158712.1834333,43
158712.203217,21
158712.2229727,6
158712.2427064,0
158712.2625316,0
158712.2821899,0
158712.3019589,0
158712.3217775,0
158712.3414504,0
158712.3612202,0
158712.3809729,0
158712.4007306,5
158712.4204933,19
158712.4402456,36
158712.4599657,60
158712.4797201,80
158712.4995687,98
158712.5192415,115
158712.5389822,134
158712.5587166,156
158712.5785595,179
158712.598238,198
158712.6179794,216
158712.6377648,227
158712.6574847,239
158712.6772418,253
158712.6970173,271
158712.7167446,293
158712.7365116,317
158712.7563763,336
158712.7760019,354
158712.7957454,364
158712.8155048,374
158712.8352606,383
158712.8550328,396
158712.8748151,408
158712.8945468,422
158712.9142889,435
158712.9340467,447
158712.9537878,458
158712.9735498,470
158712.9933746,479
158713.013044,488
158713.0328106,495
158713.0525559,501
158713.072349,508
158713.0920679,515
158713.111795,526
158713.131577,534
158713.1513477,544
158713.1711902,551
158713.1908301,555
158713.210568,560
158713.2303468,567
158713.2500558,578
158713.269819,598
158713.2895824,620
158713.3093562,644
158713.3290905,660
158713.3488266,668
158713.3685842,668
158713.3883612,664
158713.4080939,661
158713.4278521,663
158713.4475834,672
158713.467359,684
158713.4871124,694
158713.5068585,699
158713.5266107,699
158713.5463388,697
158713.5661042,695
158713.5858557,695
158713.6056225,696
158713.6253822,698
158713.6451341,699
158713.6648756,699
158713.6846331,699
158713.704379,697
158713.7241388,696
158713.7438786,693
158713.7636334,693
158713.7834127,691
158713.8031709,692
158713.8229028,693
158713.8426383,692
158713.8624017,690
158713.8821619,684
158713.9019083,674
158713.9217102,662
158713.9414082,651
158713.961164,644
158713.9809668,644
158714.0006641,651
158714.0204337,660
158714.040196,669
158714.0599248,672
158714.0796841,670
158714.0994221,666
158714.1191848,662
158714.1389614,663
158714.1586934,666
158714.1784497,671
158714.1982133,674
158714.2179599,674
158714.2377207,671
158714.2574575,669
158714.2771997,667
158714.2969526,667
158714.3167109,667
158714.3364565,666
158714.3562194,663
158714.3759772,660
158714.3957632,656
158714.4154836,653
158714.4352397,653
158714.4549721,653
158714.47475,656
158714.4944851,658
158714.5142284,660
158714.5340045,659
158714.5537466,657
158714.5735155,652
158714.5932351,645
158714.6129993,636
158714.632753,622
158714.6525051,608
158714.6722675,594
158714.6920427,585
158714.7117648,579
158714.7315384,578
158714.7512613,575
158714.771028,567
158714.7907686,551
158714.810523,528
158714.8303395,504
158714.850016,483
158714.8697976,470
158714.8895622,464
158714.9093584,462
158714.9290385,458
158714.9488003,452
158714.9685576,440
158714.9883571,428
158715.008069,415
158715.0278313,405
158715.0475557,396
158715.0673524,388
158715.0870485,382
158715.106838,376
158715.1266156,369
158715.1463478,360
158715.166084,350
158715.1858531,338
158715.2055928,322
158715.2253528,305
158715.2450854,288
158715.2648726,269
158715.2846121,254
158715.3043446,236
158715.3241019,215
158715.3438411,193
158715.3636213,166
158715.3833541,142
158715.4031086,120
158715.4228775,105
158715.4426224,92
158715.4624114,82
158715.4821339,67
158715.5018932,50
158715.5216354,31
158715.5413841,14
158715.5611397,6
158715.5808967,8
158715.6006325,16
158715.6203966,29
158715.6401604,40
158715.6599035,52
158715.6796638,68
158715.6994007,90
158715.7191557,118
158715.7389314,147
158715.7586689,175
158715.7784223,200
158715.7981852,221
158715.8179296,240
158715.8377643,257
158715.8574823,276
158715.8772076,293
158715.8970045,311
158715.9167056,328
158715.9364492,343
158715.9562081,357
158715.9759692,372
158715.9957005,384
158716.0154488,399
158716.0352157,410
158716.0549659,420
158716.0747255,427
158716.0944784,432
158716.1142012,440
158716.1339791,453
158716.1537586,474
158716.1735057,501
158716.1932443,533
158716.2129928,562
158716.2327422,584
158716.252473,599
158716.2722361,608
158716.2919813,616
158716.3117318,628
158716.3315659,640
158716.3512326,658
158716.3710018,672
158716.3908013,686
158716.4105072,694
158716.4302624,700
158716.4500237,701
158716.4697673,700
158716.4895026,695
158716.5093617,688
158716.5290203,679
158716.5487726,672
158716.5685564,670
158716.5883348,673
158716.6080219,676
158716.6277961,678
158716.647522,679
158716.6673444,678
158716.6870497,681
158716.7067904,685
158716.7265655,691
158716.7463369,695
158716.7660596,696
158716.7858105,691
158716.8055573,681
158716.8253702,669
158716.8450959,658
158716.8648346,652
158716.8846109,652
158716.9043573,657
158716.924087,663
158716.9439085,667
158716.9635909,663
158716.9833406,656
158717.0031228,646
158717.0228536,638
158717.042611,636
158717.0623372,638
158717.08214,642
158717.1018394,644
158717.1216074,645
158717.1414335,642
158717.1611402,640
158717.1808742,637
158717.2006644,634
158717.2203727,631
158717.2401365,627
158717.2599595,623
158717.2796298,621
158717.2993715,621
158717.3191292,622
158717.3388958,625
158717.3586463,629
158717.3784184,633
158717.3981593,634
158717.417907,631
158717.4376612,626
158717.4574801,615
158717.4771628,602
158717.4969271,584
158717.516675,562
158717.536424,537
158717.5561591,513
158717.5759427,494
158717.5956953,483
158717.6154258,479
158717.6351828,482
158717.654923,483
158717.6746912,482
158717.6944304,470
158717.7141838,457
158717.7339533,438
158717.7536847,423
158717.7734511,411
158717.7932093,403
158717.8129478,396
158717.8327064,388
158717.8524515,380
158717.8722169,370
158717.8919922,362
158717.9117166,353
158717.9314788,346
158717.9512412,336
158717.9709736,327
158717.9907117,315
158718.0104777,305
158718.03029,296
158718.0500066,287
158718.0697401,279
158718.0894968,271
158718.109245,259
158718.1290083,246
158718.148744,232
158718.168501,215
158718.1882609,200
158718.2080197,182
158718.2277722,160
158718.2475253,136
158718.2672502,107
158718.287023,82
158718.3067554,63
158718.326525,53
158718.3463367,51
158718.3660468,51
158718.3857905,47
158718.4055222,37
158718.4253406,24
158718.4450584,14
158718.4647823,10
158718.4845663,18
158718.5043493,31
158718.5240499,50
158718.5438192,70
158718.5635496,89
158718.5833422,109
158718.6030698,131
158718.6228168,152
158718.6425861,175
158718.6623467,192
158718.6821072,207
158718.7018426,220
158718.721581,231
158718.7413376,244
158718.7611,257
158718.7808575,273
158718.8006076,288
158718.8203366,304
158718.8400937,318
158718.8599251,332
158718.8796219,346
158718.8993717,358
158718.9191304,373
158718.9388677,383
158718.9586318,393
158718.9783806,398
158718.9981252,401
158719.0178705,407
158719.0376339,419
158719.0574322,440
158719.0771262,464
158719.0968868,488
158719.1166291,506
158719.1364045,518
158719.156159,524
158719.1759199,528
158719.1956661,534
158719.2154252,542
158719.2351527,556
158719.2549265,571
158719.274673,586
158719.2944664,597
158719.3141763,607
158719.3339414,615
158719.3537793,624
158719.373441,636
158719.3931864,647
158719.4129843,658
158719.4327276,666
158719.4524541,672
158719.4722312,677
158719.4919503,684
158719.5117435,692
158719.5314762,701
158719.5512173,708
158719.5709624,716
158719.5907526,721
158719.6104946,723
158719.6302416,725
158719.6500312,727
158719.6697358,728
158719.6894785,731
158719.7093667,731
158719.7290088,732
158719.7487406,736
158719.7684967,745
158719.7882662,760
158719.8079929,776
158719.8277591,792
158719.8475575,806
158719.8672531,820
158719.8870232,830
158719.9067707,835
158719.9265279,835
158719.9463418,825
158719.9660477,809
158719.9857886,791
158720.0055176,772
158720.0253556,755
158720.0450425,744
158720.064787,737
158720.0845497,736
158720.1043388,736
158720.1240426,732
158720.1438205,724
158720.1635547,714
158720.1833395,702
158720.203134,691
158720.2228079,681
158720.2425915,672
158720.2624033,666
158720.2820925,664
158720.301855,665
158720.3216034,667
158720.3413458,671
158720.3611154,673
158720.3808691,677
158720.400601,681
158720.4203469,684
158720.4401833,683
158720.4598481,675
158720.479611,664
158720.4993744,653
158720.5191453,650
158720.5388798,656
158720.5586256,669
158720.5783724,684
158720.5981383,698
158720.6178686,704
158720.6376334,704
158720.657378,701
158720.6771265,697
158720.6969092,696
158720.7166635,697
158720.7364017,699
158720.7562407,700
158720.7758909,700
158720.7956619,701
158720.8154802,705
158720.8351441,711
158720.8549166,714
158720.8747511,711
158720.8944282,705
158720.9141605,694
158720.9339997,686
158720.9536771,683
158720.9734293,683
158720.9931752,687
158721.012938,691
158721.0326915,689
158721.052457,685
158721.0722228,674
158721.0919631,661
158721.1116986,646
158721.1314543,630
158721.151213,614
158721.1709501,595
158721.1907116,576
158721.2104512,554
158721.2302138,533
158721.2499596,516
158721.2697068,507
158721.2894654,506
158721.3092238,509
158721.3289705,513
158721.3487315,510
158721.3684949,502
158721.3882244,490
158721.4079669,472
158721.4277338,457
158721.4474966,443
158721.4672536,430
158721.4869897,421
158721.5067354,407
158721.526494,393
158721.5462898,378
158721.5659945,365
158721.5857541,355
158721.6054992,345
158721.6252509,336
158721.6450374,321
158721.6647673,307
158721.6845226,292
158721.7042681,279
158721.7240174,271
158721.7438507,263
158721.7635455,251
158721.7833425,236
158721.80305,218
158721.8227849,197
158721.8425428,177
158721.8623619,159
158721.8820607,139
158721.9018193,119
158721.9215507,95
158721.94135,70
158721.9610578,46
158721.9808269,28
158722.0005573,17
158722.0203364,11
158722.0400664,5
158722.0598051,4
158722.0795724,0
158722.0993271,0
158722.1190643,0
158722.1388329,0
158722.1585667,0
158722.1783342,0
158722.1981024,0
158722.2178382,2
158722.2376267,12
158722.2573322,25
158722.2770885,45
158722.2969383,65
158722.3166568,82
158722.3363573,99
158722.3561388,113
158722.3758621,129
158722.3956225,142
158722.4154041,158
158722.4351191,172
158722.4548624,186
158722.4746366,200
158722.4943709,212
158722.5141182,224
158722.5339323,235
158722.5536283,245
158722.5733846,256
158722.5931273,266
158722.6129011,275
158722.6326539,283
158722.6524461,293
158722.6721446,302
158722.6919158,317
158722.7117443,339
158722.7314684,366
158722.7511784,396
158722.7709298,421
158722.7906717,437
158722.8104097,445
158722.8302041,445
158722.8499588,444
158722.869687,445
158722.8895135,454
158722.9092157,468
158722.9289412,484
158722.9487136,501
158722.9684452,512
158722.9882085,521
158723.0079402,528
158723.027706,533
158723.0474505,535
158723.0672133,538
158723.0869625,538
158723.1067132,540
158723.1264704,544
158723.1462399,550
158723.1659683,555
158723.185733,557
158723.2054704,553
158723.2252248,547
158723.2449935,542
158723.2647364,541
158723.2844958,545
158723.3042458,552
158723.323995,562
158723.3437483,569
158723.3635057,573
158723.3832576,573
158723.4030195,571
158723.4227822,570
158723.4425381,577
158723.4623494,590
158723.4820329,605
158723.5017631,618
158723.5215168,624
158723.5413219,624
158723.5610516,618
158723.5807799,612
158723.6005441,606
158723.6203399,605
158723.6400482,607
158723.6597797,612
158723.6795444,619
158723.6993437,628
158723.7190506,640
158723.7388115,649
158723.7585536,657
158723.7783353,659
158723.7980787,656
158723.8178111,651
158723.8375803,645
158723.8573327,641
158723.8770669,641
158723.8968442,643
158723.9165812,647
158723.9363374,653
158723.9560747,656
158723.9758375,659
158723.9955762,659
158724.0153408,657
158724.0351001,654
158724.0548456,650
158724.0746002,643
158724.094336,634
158724.1141049,625
158724.1338375,617
158724.1535974,615
158724.17337,622
158724.1931001,633
158724.2128666,649
158724.2326288,660
158724.2523689,666
158724.2721218,665
158724.2918788,660
158724.3116071,655
158724.3313757,652
158724.3511264,650
158724.3708872,651
158724.3906249,649
158724.410389,647
158724.4301232,646
158724.4499121,646
158724.4696485,647
158724.4894012,647
158724.5091392,644
158724.5289081,638
158724.5486512,630
158724.5684151,623
158724.588145,619
158724.6079071,618
158724.627644,620
158724.6474206,623
158724.6671809,624
158724.6869141,624
158724.7066779,621
158724.7264135,617
158724.7461828,612
158724.7659442,606
158724.785672,598
158724.8054399,591
158724.8251899,582
158724.8449351,575
158724.8647056,573
158724.8844818,577
